index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.sueddeutsche.de/politik/berlin-kuerzungen-sozialpolitik-1.6000230,https://www.sueddeutsche.de/politik/berlin-kuerzungen-sozialpolitik-1.6000230,0,www.sueddeutsche.de,"Sozialpolitik: ""Brennpunkte entstehen nicht einfach, sie werden geschaffen""","Berlin soll sparen, Bezirken wie Neukölln drohen schwere Folgen. Sie müssten bei Spielplätzen, Obdachlosenhilfe und Schulen kürzen - ausgerechnet da also, wo Menschen den Staat besonders brauchen.",https://www.sueddeutsche.de/image/sz.1.6000442/1200x675?v=1688570755,2023-07-05T15:26:11Z,http://archive.md/20230705180605/https://www.sueddeutsche.de/politik/berlin-kuerzungen-sozialpolitik-1.6000230,"Berlin soll sparen, Bezirken wie Neukölln drohen schwere Folgen. Sie müssten bei Spielplätzen, Obdachlosenhilfe und Schulen kürzen - ausgerechnet da also, wo Menschen den Staat besonders brauchen.Am … [+5172 chars]",,de,'Obdachlosenhilfe'
https://www.brigitte.de/liebe/persoenlichkeit/psychologie--so-schaedlich-ist-einsamkeit-fuer-koerper-und-gesundheit-13552696.html,https://www.brigitte.de/liebe/persoenlichkeit/psychologie--so-schaedlich-ist-einsamkeit-fuer-koerper-und-gesundheit-13552696.html,0,www.brigitte.de,Psychologie: Zwei überraschende Effekte von Einsamkeit auf Körper und Gesundheit,"Einsamkeit kann sehr unglücklich machen – und hat dann einen erschreckend großen Einfluss auf unseren Körper, wie neue Studien jetzt zeigen.",https://image.brigitte.de/13552694/t/cT/v1/w1440/r1.7778/-/einsamkeit-auswirkungen.jpg,2023-07-05T18:00:00Z,https://web.archive.org/web/20230705191131/https://www.brigitte.de/liebe/persoenlichkeit/psychologie--so-schaedlich-ist-einsamkeit-fuer-koerper-und-gesundheit-13552696.html,"Einsamkeit kann sehr unglücklich machen und hat dann einen erschreckend großen Einfluss auf unseren Körper, wie neue Studien jetzt zeigen.
Klar, niemand sollte sich komplett von anderen Menschen abh… [+765 chars]",,de,'Einsamkeit'
https://www.welt.de/politik/deutschland/plus246239428/Wie-die-Einsamkeit-junger-Menschen-zur-Abkehr-von-der-Demokratie-fuehrt.html,https://www.welt.de/politik/deutschland/plus246239428/Wie-die-Einsamkeit-junger-Menschen-zur-Abkehr-von-der-Demokratie-fuehrt.html,0,www.welt.de,Auch nach Corona hohe Einsamkeitswerte – „Wir verliehen reihenweise junge Menschen“,"Zuspruch zur Demokratie ist auch davon abhängig, wie stark sich der Einzelne mit der Gesellschaft verbunden fühlt. Das zeigen mehrere Studien. Besonders bedenklich: Erfahrungen der Einsamkeit nehmen besonders unter jungen Menschen zu. Was hilft dagegen?",https://img.welt.de/img/politik/deutschland/mobile246239838/9291350897-ci16x9-w1200-fnov-fpotl-fpi157750653/Portrait-of-serious-young-woman-behind-glass-pane.jpg,2023-07-05T19:46:37Z,https://web.archive.org/web/20230705210931/https://www.welt.de/politik/deutschland/plus246239428/Wie-die-Einsamkeit-junger-Menschen-zur-Abkehr-von-der-Demokratie-fuehrt.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Einsamkeit'
https://www.morgenpost.de/berlin/article238880597/Laenderchefs-treffen-sich-mit-Bundesverkehrsminister.html,https://www.morgenpost.de/berlin/article238880597/Laenderchefs-treffen-sich-mit-Bundesverkehrsminister.html,0,www.morgenpost.de,Bundesländer: Länderchefs treffen sich mit Bundesverkehrsminister,Die ostdeutschen Länderchefs wollen heute in Berlin mit Bundesverkehrsminister Volker Wissing (FDP) über Defizite der Verkehrsinfrastruktur und die Anbindung nach Mittel- und Osteuropa beraten. An dem Treffen in der sächsischen Landesvertretung nehme auch der…,https://img.morgenpost.de/img/berlin/crop238880595/4162604171-w820-cv16_9-q85/Volker-Wissing.jpg,2023-07-06T15:33:34Z,,"Volker Wissing (FDP), Bundesminister für Verkehr und Digitales, spricht.
Foto: Sven Hoppe/dpa
Die ostdeutschen Länderchefs wollen heute in Berlin mit Bundesverkehrsminister Volker Wissing (FDP) übe… [+714 chars]",,de,'Verkehrsinfrastruktur'
https://www.zeit.de/geld/2023-07/finanzberatung-finanzen-fuer-faule,https://www.zeit.de/geld/2023-07/finanzberatung-finanzen-fuer-faule,0,www.zeit.de,Finanzberatung: Das Geld können Sie sich sparen,"Früher gingen Menschen mit ihren Geldsorgen zur Hausbank. Doch das Vertrauen sinkt. Heute müssen sie entscheiden: Beratung auf Honorar, auf Provision – oder gar keine.",,2023-07-07T11:16:42Z,http://archive.md/20230707112947/https://www.zeit.de/geld/2023-07/finanzberatung-finanzen-fuer-faule,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Geldsorgen'
https://www.morgenpost.de/bezirke/lichtenberg/article238886865/ein-guter-freund-tierheim-hund-wolli-holt-jeden-aus-der-einsamkeit.html,https://www.morgenpost.de/bezirke/lichtenberg/article238886865/ein-guter-freund-tierheim-hund-wolli-holt-jeden-aus-der-einsamkeit.html,0,www.morgenpost.de,Tierheim-Geschichten: Ein guter Freund: Wolli holt jeden aus der Einsamkeit,Der kleine Shih-Tzu-Mix wurde vernachlässigt und kam ins Tierheim. Dabei mag er die Menschen und hätte gern wieder ein Begleiter.,https://img.morgenpost.de/img/lichtenberg/crop238886863/342260387-w820-cv16_9-q85/6ddc6644-1cb8-11ee-b569-008a738d4c03.jpg,2023-07-07T14:15:27Z,https://web.archive.org/web/20230707165303/https://www.morgenpost.de/bezirke/lichtenberg/article238886865/ein-guter-freund-tierheim-hund-wolli-holt-jeden-aus-der-einsamkeit.html,"Berlin.  Wolli ist wirklich ein kleines Wollknäuel, ein bisschen zerzaust sieht er aus und etwas ergraut ist er auch schon. Aber das gehört bei einem Shih-Tzu-Mix, der auch schon zehn Jahre ist, dazu… [+2357 chars]",,de,'Einsamkeit'
https://www.tagesspiegel.de/berlin/geldsorgen-wegen-vieler-austritte-erzbistum-berlin-will-kirchen-und-gemeindehauser-verkaufen-10111582.html,https://www.tagesspiegel.de/berlin/geldsorgen-wegen-vieler-austritte-erzbistum-berlin-will-kirchen-und-gemeindehauser-verkaufen-10111582.html,0,www.tagesspiegel.de,Geldsorgen wegen vieler Austritte: Erzbistum Berlin will Kirchen und Gemeindehäuser verkaufen,„Tiefe Einschnitte“ in Sicht: Nach dem Rekord bei den Kirchenaustritten plant das katholische Erzbistum Berlin den Verkauf von Kirchen und Gemeindehäusern.,https://www.tagesspiegel.de/images/winden-themenbild-gottesdienst-kirche-in-der-coronazeit-pandemiezeit-leere-kirche-themenbild-gottesdienst-kirche/alternates/BASE_16_9_W1400/winden-themenbild---gottesdienst-kirche-in-der-coronazeit-pandemiezeit-leere-kirche-themenbild---gottesdienst-kirche.jpeg,2023-07-07T14:25:34Z,https://web.archive.org/web/20230711110626/https://www.tagesspiegel.de/berlin/geldsorgen-wegen-vieler-austritte-erzbistum-berlin-will-kirchen-und-gemeindehauser-verkaufen-10111582.html,"Auf den Aderlass an Menschen folgt der Aderlass der Gebäude: In einem Schreiben an alle Pfarreien kündigte der katholische Erzbischof von Berlin, Heiner Koch, tiefe Einschnitte in den Immobilienbesta… [+3682 chars]",,de,'Geldsorgen'
https://www.n-tv.de/auto/Fuenf-Reichweiten-Tipps-fuer-E-Autos-bei-Hitze-article24233559.html,https://www.n-tv.de/auto/Fuenf-Reichweiten-Tipps-fuer-E-Autos-bei-Hitze-article24233559.html,0,www.n-tv.de,Ungünstige Temperaturextreme: Fünf Reichweiten-Tipps für E-Autos bei Hitze,"Bei Hitze müssen viele Menschen bei Arbeit und Sport kürzertreten. Auch bei Elektroautos können hohe Außentemperaturen für Einschränkungen sorgen. Fünf Tipps, die man beherzigen sollte, wenn man bei Hitze nicht zu viel Reichweite einbüßen will.",https://bilder4.n-tv.de/img/incoming/crop24233671/7141322076-cImg_16_9-w1200/imago0262406199h.jpg,2023-07-07T15:48:36Z,,"Temperaturextreme wirken sich negativ auf die Performance von Elektroautos aus. Bei Minusgraden zum Beispiel ist die Zellchemie in den Stromtanks weniger munter als bei Wohlfühltemperatur, was wieder… [+2883 chars]",,de,'Temperaturextreme'
https://www.focus.de/politik/deutschland/diskriminierung-einsamkeit-und-heimweh-wieso-auslaendische-fachkraefte-nicht-in-deutschland-bleiben-wollen_id_198473501.html,https://www.focus.de/politik/deutschland/diskriminierung-einsamkeit-und-heimweh-wieso-auslaendische-fachkraefte-nicht-in-deutschland-bleiben-wollen_id_198473501.html,0,www.focus.de,"Diskriminierung, Einsamkeit und Heimweh - Wieso ausländische Fachkräfte nicht in Deutschland bleiben wollen","In jedem sechsten Beruf fehlen laut einer Analyse der Bundesagentur für Arbeit Fachkräfte. Das Tübinger Institut für Angewandte Wirtschaftsforschung hat analysiert, wieso ,,temporäre Migration"" immer häufiger wird und was das Land tun kann, um Fachkräfte zu h…",https://p6.focus.de/img/politik/deutschland/id_197196209/viele-bereiche-in-deutschland-sind-auf-fachkraefte-aus-dem-ausland-angewiesen..jpg?im=Crop%3D%280%2C183%2C2048%2C1023%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=7c00fc26d5158149454315e395845ff1e2851986604d259b9a5d60e427b70d54,2023-07-07T17:28:42Z,https://web.archive.org/web/20230707182917/https://www.focus.de/politik/deutschland/diskriminierung-einsamkeit-und-heimweh-wieso-auslaendische-fachkraefte-nicht-in-deutschland-bleiben-wollen_id_198473501.html,"In jedem sechsten Beruf fehlen laut einer Analyse der Bundesagentur für Arbeit Fachkräfte. Das Tübinger Institut für Angewandte Wirtschaftsforschung hat analysiert, wieso ,,temporäre Migration"" immer… [+6295 chars]",,de,'Einsamkeit'
https://www.stern.de/wirtschaft/rahmedetalbruecke-in-luedenscheid--spediteurin-beklagt-staatsversagen-33579450.html,https://www.stern.de/wirtschaft/rahmedetalbruecke-in-luedenscheid--spediteurin-beklagt-staatsversagen-33579450.html,0,www.stern.de,"Gudrun Winner-Athens: Kaputte Brücken, marode Autobahnen – eine Spediteurin sagt, was sich auf Deutschlands Straßen ändern muss","Die Verkehrsinfrastruktur in Deutschland ist marode. Ein Symbol dafür: die inzwischen gesprengte Rahmedetalbrücke in Lüdenscheid. Im stern spricht Gudrun Winner-Athens, 68, Spediteurin aus Iserlohn und Mitglied in der ""Logistics Hall of Fame"", über kaputte St…",https://image.stern.de/33596286/t/2x/v5/w1440/r1.7778/-/rahmedetalbruecke-aufmacher.jpg,2023-07-08T17:51:00Z,http://archive.md/20230708181414/https://www.stern.de/wirtschaft/rahmedetalbruecke-in-luedenscheid--spediteurin-beklagt-staatsversagen-33579450.html,"08.07.2023, 19:51
 5 Min.
Die Verkehrsinfrastruktur in Deutschland ist marode. Ein Symbol dafür: die inzwischen gesprengte Rahmedetalbrücke in Lüdenscheid. Im stern spricht Gudrun Winner-Athens, 68… [+855 chars]",,de,'Verkehrsinfrastruktur'
https://www.welt.de/kultur/literarischewelt/plus246134514/Psychologie-Wenn-Einsamkeit-zum-Stigma-wird.html,https://www.welt.de/kultur/literarischewelt/plus246134514/Psychologie-Wenn-Einsamkeit-zum-Stigma-wird.html,0,www.welt.de,Wenn Einsamkeit zum Stigma wird,"Ist Einsamkeit eine Krankheit wie Depression? Olivia Laing, selbst betroffen, zeigt, wie eine phobische Ablehnung durch die Gesellschaft Einsame immer tiefer in die Isolation treibt. Sie kennt Wege, diesen Teufelskreis aus eigener Kraft zu durchbrechen.",https://img.welt.de/img/kultur/mobile246225946/5291352607-ci16x9-w1200-fnov-fpotl-fpi157750653/Junge-Frau-sitzt-an-einem-Brueckengelaender-woman-sitting-at-a-bridge-railing.jpg,2023-07-09T05:10:36Z,http://archive.md/20230709075007/https://www.welt.de/kultur/literarischewelt/plus246134514/Psychologie-Wenn-Einsamkeit-zum-Stigma-wird.html,"Als die berühmte Psychoanalytikerin Frieda Fromm-Reichmann das Vorbild für die Dr. Fried in dem Beststeller Ich habe dir nie einen Rosengarten versprochen 1957 im amerikanischen Maryland starb, fand … [+370 chars]",,de,'Einsamkeit'
https://www.tagesspiegel.de/gesellschaft/panorama/wintereinbruch-in-sudafrika-zum-ersten-mal-seit-elf-jahren-fallt-in-johannesburg-wieder-schnee-10123438.html,https://www.tagesspiegel.de/gesellschaft/panorama/wintereinbruch-in-sudafrika-zum-ersten-mal-seit-elf-jahren-fallt-in-johannesburg-wieder-schnee-10123438.html,0,www.tagesspiegel.de,Wintereinbruch in Südafrika: Zum ersten Mal seit elf Jahren fällt in Johannesburg wieder Schnee,Eine Kaltfront hat in Südafrika seltene Minusgrade gebracht. Kinder wie Erwachsene spielen im Schneegestöber. Andere sorgen sich aber um Obdachlose.,https://www.tagesspiegel.de/images/children-play-in-the-snow-at-laerskool-orion-a-school-located-in-brackenhurst/alternates/BASE_16_9_W1400/children-play-in-the-snow-at-laerskool-orion-a-school-located-in-brackenhurst.jpeg,2023-07-10T16:21:16Z,https://web.archive.org/web/20230712024941/https://www.tagesspiegel.de/gesellschaft/panorama/wintereinbruch-in-sudafrika-zum-ersten-mal-seit-elf-jahren-fallt-in-johannesburg-wieder-schnee-10123438.html,In Südafrikas Wirtschaftsmetropole Johannesburg hat es zum ersten Mal seit elf Jahren geschneit. Am Montag haben Wetterstationen in der umliegenden Provinz Gauteng minus 2 Grad Celsius gemessen - die… [+1426 chars],,de,'Wintereinbruch'
https://www.tagesspiegel.de/berlin/achtung-temperatursturz-in-spandau-berlins-grosser-weihnachtsmarkt-kehrt-in-die-altstadt-zuruck-10126261.html,https://www.tagesspiegel.de/berlin/achtung-temperatursturz-in-spandau-berlins-grosser-weihnachtsmarkt-kehrt-in-die-altstadt-zuruck-10126261.html,0,www.tagesspiegel.de,"Achtung, Temperatursturz in Spandau!: Berlins großer Weihnachtsmarkt kehrt in die Altstadt zurück",Bei 30 Grad war’s die Top-Nachricht im Rathaus: Der beliebte Weihnachtsmarkt zieht aus der Zitadelle zurück in die Altstadt. Hier die ersten Details vom Chef und was sich ändert.,https://www.tagesspiegel.de/images/6820309jpg/alternates/BASE_16_9_W1400/6820309jpg.jpeg,2023-07-11T09:27:30Z,,"Der Weihnachtsmarkt von Berlin-Spandau kehrt in die Altstadt zurück. Es gibt diesmal keine Anträge für einen Weihnachtsmarkt auf der Zitadelle, verriet jetzt Stadtrat Thorsten Schatz, CDU, im Rathaus… [+219 chars]",,de,'Weihnachtsmarkt'
https://www.faz.net/aktuell/politik/ausland/folgen-der-serie-yellowstone-staedter-kaufen-montana-auf-19001578.html,https://www.faz.net/aktuell/politik/ausland/folgen-der-serie-yellowstone-staedter-kaufen-montana-auf-19001578.html,0,www.faz.net,Die Cowboys aus L.A.: Wie reiche Städter Montana aufkaufen,Die Serie „Yellowstone“ rund um eine Familienranch machte den Bundesstaat zum Sehnsuchtsort. In der Pandemie kauften Auswärtige Land und Häuser. Die Einheimischen trauern der Einsamkeit nach.,https://media1.faz.net/ppmedia/aktuell/2728800521/1.9001571/facebook_teaser_fplus/eine-flaeche-etwas-groesser.jpg,2023-07-11T17:26:41Z,http://archive.md/20230711174547/https://www.faz.net/aktuell/politik/ausland/folgen-der-serie-yellowstone-staedter-kaufen-montana-auf-19001578.html,"Zäune reparieren und nach den Rindern schauen. Könn­te Abby Majerus davon leben, sie würde nichts anderes machen. Wenn sie mit dem Pickup über die Weiden schaukelt, ihren Hund Easy hinten drin, wenn … [+584 chars]",,de,'Einsamkeit'
https://www.sueddeutsche.de/sport/wimbledon-2023-novak-djokovic-jannik-sinner-halbfinale-portraet-1.6022851,https://www.sueddeutsche.de/sport/wimbledon-2023-novak-djokovic-jannik-sinner-halbfinale-portraet-1.6022851,0,www.sueddeutsche.de,Halbfinale in Wimbledon: Skifahrer auf grünem Rasen,"Jannik Sinner hätte eine Karriere im Wintersport haben können, doch er wählte Tennis. Seine Furchtlosigkeit hat er sich jedenfalls bewahrt, und auch der Spott in Wimbledon lässt ihn kalt. Nun will er Novak Djokovic schlagen.",https://www.sueddeutsche.de/image/sz.1.6023127/1200x675?v=1689233764,2023-07-12T15:16:27Z,https://web.archive.org/web/20230714102352/https://www.sueddeutsche.de/sport/wimbledon-2023-novak-djokovic-jannik-sinner-halbfinale-portraet-1.6022851,"Jannik Sinner hätte eine Karriere im Wintersport haben können, doch er wählte Tennis. Seine Furchtlosigkeit hat er sich jedenfalls bewahrt, und auch der Spott in Wimbledon lässt ihn kalt. Nun will er… [+6691 chars]",,de,'Wintersport'
https://fm4.orf.at/stories/3034831/,https://fm4.orf.at/stories/3034831/,0,fm4.orf.at,Avec: Songs gegen Einsamkeit und Dämonen,Songs gegen Einsamkeit und die Dämonen im Kopf. Auf ihrer neue EP klingt die oberösterreichische Sängerin AVEC ehrlich und gibt sich auch textlich ungeschminkt. Statt Poetik spricht sie die Themen mentale Gesundheit und narzisstische Tendenzen klar und deutli…,https://tubestatic.orf.at/static/images/site/tube/20230728/img_6619.5999537.jpg,2023-07-13T08:20:00Z,,Songs gegen Einsamkeit und die Dämonen im Kopf. Auf ihrer neue EP klingt die oberösterreichische Sängerin AVEC ehrlich und gibt sich auch textlich ungeschminkt. Statt Poetik spricht sie die Themen me… [+6762 chars],,de,'Einsamkeit'
